273,15;0,61165;0,25
283,15;1,228;0,04
293,15;2,339;-0,03
303,15;4,245;-0,07
313,15;7,381;-0,07
323,15;1,23E+01;-0,06
333,15;1,99E+01;-0,04
343,15;3,12E+01;-0,01
353,15;4,74E+01;0,02
363,15;7,01E+01;0,04
373,15;1,01E+02;0,07
383,15;1,43E+02;0,09
393,15;1,98E+02;0,1
403,15;2,70E+02;0,11
413,15;3,61E+02;0,12
423,15;4,76E+02;0,13
433,15;6,18E+02;0,14
443,15;7,91E+02;0,14
453,15;1,00E+03;0,14
463,15;1,25E+03;0,14
473,15;1,55E+03;0,13
483,15;1,91E+03;0,12
493,15;2,32E+03;0,11
503,15;2,80E+03;0,09
513,15;3,34E+03;0,07
523,15;3,97E+03;0,04
533,15;4,69E+03;0,01
543,15;5,50E+03;-0,03
553,15;6,41E+03;-0,06
563,15;7,44E+03;-0,1
573,15;8,58E+03;-0,14
583,15;9,86E+03;-0,18
593,15;1,13E+04;-0,2
603,15;1,29E+04;-0,2
613,15;1,46E+04;-0,17
623,15;1,65E+04;-0,1
633,15;1,87E+04;0,06
638,15;1,98E+04;0,18
643,15;2,10E+04;0,35
647,13;2,21E+04;0,52
