273,16;0,001000188;-0,29
275,15;0,001000098;-0,22
277,15;0,001000098;-0,17
279,15;0,001000098;-0,11
281,15;0,001000188;-0,06
283,15;0,001000404;-0,02
293,15;0,001001795;0,17
298,15;0,001002899;0,24
303,15;0,001004296;0,29
313,15;0,001007797;0,35
323,15;0,001012097;0,36
333,15;0,001017197;0,35
343,15;0,001022801;0,32
353,15;0,001029096;0,28
363,15;0,001035992;0,23
373,15;0,00104349;0,17
383,15;0,001051595;0,11
393,15;0,001060293;0,05
403,15;0,001069692;-0,01
413,15;0,0010797;-0,07
423,15;0,001090496;-0,13
433,15;0,001101992;-0,17
443,15;0,001114292;-0,21
453,15;0,001127395;-0,24
463,15;0,001141397;-0,25
473,15;0,001156498;-0,26
483,15;0,001172598;-0,25
493,15;0,001189993;-0,23
503,15;0,001208807;-0,2
513,15;0,001229096;-0,15
523,15;0,001251204;-0,09
533,15;0,001275499;-0,02
543,15;0,001302281;0,05
553,15;0,001332096;0,13
563,15;0,001365588;0,2
573,15;0,001403607;0,27
583,15;0,001447379;0,32
593,15;0,00149881;0,33
603,15;0,001560672;0,29
613,15;0,0016379;0,17
623,15;0,001740295;-0,12
633,15;0,001892484;-0,73
643,15;0,00221299;-2,38
